"Id","Expected"
55922,2.65953056225336
55923,3.70084506886265
55924,4.2402182304715
55925,2.981272321828
55926,3.26050799987293
55927,3.69046611211316
55928,4.04724284465388
55929,2.49907200696386
55930,4.20904097691348
55931,4.58707130428136
55932,4.18873914533693
55933,0.487140083396584
55934,3.95782322858508
55935,4.31037007593188
55936,3.72046345423875
55937,4.09303608932074
55938,4.03502754863492
55939,2.18326506355345
55940,4.15317754380877
55941,3.27191678857841
55942,4.54348126917275
55943,5.11690910700723
55944,2.56888440785001
55945,4.11448817033639
55946,4.26058056291866
55947,3.72008457749661
55948,4.30798746935767
55949,4.59059955553406
55950,3.23536270973662
55951,4.20366341042981
55952,3.97785796598702
55953,4.23041387274822
55954,4.74241920762962
55955,4.2664499336536
55956,3.93754724163711
55957,5.93790337436158
55958,4.46449732426091
55959,4.00929263063385
55960,4.70658076366632
55961,4.22369344460099
55962,3.89652948145535
55963,3.01801350420559
55964,2.42523836953116
55965,4.18833971320772
55966,2.8765363128992
55967,3.38851989957113
55968,4.41735411802855
55969,3.96063956869867
55970,2.60241243966015
55971,4.79085142756346
55972,3.19345460900972
55973,4.19132020023205
55974,4.75046324148262
55975,3.93842746734863
55976,3.22676535356698
55977,4.36583434181962
55978,4.5963908040215
55979,4.48233482416724
55980,3.96037195809182
55981,4.13262163034497
55982,4.0580681525469
55983,4.55697767631693
55984,4.17857533722966
55985,3.43757503785108
55986,3.59213464977675
55987,3.28053153904826
55988,4.20207074744835
55989,2.02830486520209
55990,4.89185832735428
55991,2.37192304806959
55992,4.40634681574707
55993,3.15254806973747
55994,4.29617318536063
55995,4.03900293676977
55996,4.03944793725278
55997,6.05100967091416
55998,4.20988396592081
55999,3.47556930366516
56000,2.30008336747951
56001,4.63198490926537
56002,4.85046992541621
56003,3.25784489483459
56004,4.06482921061432
56005,4.42528154843312
56006,0.592468512642895
56007,4.05042182284945
56008,4.04579656513703
56009,2.6923606730337
56010,4.51812802314398
56011,4.66643914717156
56012,5.12687891072474
56013,1.38001909362183
56014,3.49515137325074
56015,4.31899607737066
56016,5.60748645270265
56017,3.32715872215034
56018,4.79062961387604
56019,4.35561892072081
56020,3.19344523440572
56021,3.00533945865839
56022,4.9378826330382
56023,3.91827262296581
56024,4.23532856320081
56025,4.19647890291682
56026,4.81033798772172
56027,2.69798526380344
56028,4.11735052777742
56029,4.15236310109448
56030,4.48381036422865
56031,3.65528520076389
56032,4.52989190303861
56033,4.83804420279586
56034,3.97881699606226
56035,3.74728138529129
56036,4.16488859032181
56037,3.65076103124909
56038,4.30999444030044
56039,3.64715610760081
56040,3.23360200361241
56041,3.69652754199718
56042,4.41074205674835
56043,4.9456640745713
56044,4.17119942766396
56045,2.8295005366914
56046,1.43423590606807
56047,4.0677381513242
56048,4.21885856460388
56049,3.61742461521999
56050,3.45101972723572
56051,2.88322038425186
56052,2.94877895491402
56053,2.14381333538065
56054,4.61596390425053
56055,3.89999919374383
56056,3.99417559974977
56057,-1.35466215034115
56058,4.25130411518871
56059,4.24557301965752
56060,4.06080170348914
56061,4.34428198380591
56062,4.69358895884002
56063,4.8050062134053
56064,3.43073281341431
56065,2.89579743627047
56066,3.90595203393725
56067,2.33404462604041
56068,3.66152966668465
56069,4.3357247114138
56070,4.26735223288452
56071,4.7433052988114
56072,0.937032562262914
56073,3.19563420571433
56074,3.75119908181754
56075,4.32980763661169
56076,4.72924868241643
56077,4.45931039617846
56078,3.6663004264555
56079,2.93962366158395
56080,4.84654709294966
56081,3.68119291851511
56082,3.75272054383301
56083,2.99276209750134
56084,3.62096705452243
56085,8.01086178495126
56086,4.62564374624254
56087,3.88165235379999
56088,3.83894375387929
56089,2.14627114186279
56090,2.73093597805538
56091,3.62545814600511
56092,4.14209738200502
56093,5.06236299372727
56094,4.41156228805235
56095,4.12994874286337
56096,4.00246644259912
56097,4.38678807207792
56098,4.42765494466982
56099,4.58250074614618
56100,4.85488146226264
56101,4.00142204536707
56102,3.68132108973728
56103,3.53834660954386
56104,3.86890452963152
56105,4.10949357481753
56106,4.36923549630548
56107,4.26798943086062
56108,4.8632882664365
56109,4.66767883874144
56110,4.84080884280638
56111,3.75384581895207
56112,4.31652629652266
56113,5.1482458716496
56114,4.52790643702003
56115,6.72633590617596
56116,3.83704343752825
56117,3.76107317201124
56118,4.27905902002121
56119,3.51783234388478
56120,1.84888269849199
56121,3.7694684983202
56122,5.00549234301413
56123,1.82245358353026
56124,2.63973729648935
56125,1.99887883019407
56126,3.21399118910623
56127,4.4011404939845
56128,3.59494467145775
56129,4.33097498218515
56130,4.65866944521981
56131,4.09992331208726
56132,3.74821593295866
56133,3.9481398555529
56134,3.50667281542326
56135,4.4440245067831
56136,1.35852499743359
56137,3.40293558972078
56138,4.23230956177747
56139,3.14160895680019
56140,4.2301298133412
56141,4.50851887484442
56142,4.24951134400208
56143,4.14404530898319
56144,2.66539201296506
56145,4.13917963501977
56146,3.6858390723755
56147,3.10985191952268
56148,3.25889696259645
56149,3.51739277121448
56150,4.35925667188004
56151,2.17592404634559
56152,3.95355160126985
56153,2.02142373821226
56154,3.4478680990733
56155,1.84076176027732
56156,3.36008590806812
56157,4.51061950503121
56158,4.09653400295578
56159,3.36304565597398
56160,4.32113711833681
56161,2.077624842417
56162,3.40945391926772
56163,3.38451900889198
56164,4.58324604554492
56165,2.96811905084931
56166,3.9322442205642
56167,1.68441579369411
56168,3.37886434992339
56169,4.39501302945902
56170,4.50280752005288
56171,1.62195524889861
56172,4.17105515999582
56173,4.46552452100732
56174,3.04282609421499
56175,3.85452523220382
56176,4.999740966611
56177,3.28733918253711
56178,2.80553644480033
56179,3.45105423847627
56180,3.4655732115661
56181,4.0363881695707
56182,4.51725670023041
56183,4.08022081689444
56184,3.32467520315437
56185,3.00275753512538
56186,4.65933997296914
56187,3.54204320576709
56188,4.23793973581445
56189,4.94665761643998
56190,4.89432625048617
56191,3.77092953093855
56192,4.15250321232125
56193,1.28321536104019
56194,3.43022589837983
56195,3.59403623178546
56196,4.06101000767142
56197,1.93191043480366
56198,4.548863413544
56199,3.72173425571161
56200,2.96313331593981
56201,4.25738006977075
56202,4.09020991390212
56203,4.2603333663304
56204,1.46802207439864
56205,2.19874905162329
56206,3.87358939318795
56207,3.73234289008339
56208,4.26381787222314
56209,5.1858296276459
56210,3.14782597084947
56211,4.8723465259941
56212,3.47516100799672
56213,3.7654786977253
56214,4.11495526874563
56215,4.31333752297555
56216,2.19964277829051
56217,3.46015459386997
56218,3.24619382031392
56219,3.34403092633348
56220,3.38198699178184
56221,2.84935638172757
56222,5.76620118516778
56223,3.5996759155038
56224,3.74461441191238
56225,4.74960855727762
56226,3.96601565783146
56227,4.12481016301795
56228,3.53910758372707
56229,4.08411908619432
56230,4.25556779062119
56231,4.58096888387175
56232,2.63987079521325
56233,3.93365500933362
56234,4.34444478341351
56235,5.06634101188738
56236,3.88233593400106
56237,4.39618871207103
56238,4.38277741775004
56239,3.29911652812549
56240,2.30120154083876
56241,3.92615432643927
56242,4.02409580732095
56243,4.49208296604673
56244,4.38833325955379
56245,4.12972416155535
56246,4.84834804128357
56247,4.99999135851651
56248,4.43779816301046
56249,4.53449175209645
56250,3.75707799923928
56251,3.61386355114542
56252,3.70781646889122
56253,3.86149167816489
56254,4.43445781717682
56255,3.41597866465383
56256,4.01478371679051
56257,4.42367111480419
56258,3.68507210514139
56259,2.47784270572261
56260,3.7714053942345
56261,3.81470271974204
56262,4.21365898528854
56263,1.6947758317203
56264,4.01147487589796
56265,3.679202122545
56266,3.77251959074072
56267,3.11697269545965
56268,4.50482700149009
56269,4.13784331715278
56270,4.5394097133196
56271,3.94528288874159
56272,3.28756250619263
56273,4.55771769048364
56274,4.0125447643886
56275,5.33973907805816
56276,1.45928897938128
56277,2.00490453047989
56278,0.924196194181954
56279,4.04047673489032
56280,3.30935477433858
56281,3.76517642951037
56282,3.43558058560335
56283,1.89469006310579
56284,4.35304580970808
56285,4.66699692345082
56286,3.11714994907622
56287,3.3457616964681
56288,2.90001501217951
56289,3.93205382744133
56290,4.11474348773129
56291,3.43582213204934
56292,3.71586771707615
56293,2.99691626432868
56294,3.34895927902867
56295,4.39224139438996
56296,3.66983723029852
56297,4.10691618771833
56298,4.07389919212863
56299,4.02753405926282
56300,3.03585315518276
56301,4.34291922239754
56302,3.66423486817781
56303,1.883831982115
56304,2.53893973027503
56305,3.26397006011385
56306,4.39498394564359
56307,3.94248119174839
56308,4.13871657466211
56309,3.77635568000068
56310,3.94060586024566
56311,4.6290875370715
56312,4.26973034266342
56313,4.50926874774345
56314,3.99923396899069
56315,3.38149896859351
56316,4.45626334159638
56317,4.4597189108844
56318,3.99758385575625
56319,4.13656506747962
56320,2.59252891585773
56321,3.82195844358317
56322,1.99523608476163
56323,4.02858980480348
56324,3.75570639465314
56325,3.73740055501872
56326,4.22097386354219
56327,3.77858616000553
56328,4.54363006121252
56329,5.04774322010592
56330,4.58090655757166
56331,4.26932454752776
56332,3.69892777991032
56333,4.17191062976413
56334,3.73169188576529
56335,4.56679198414565
56336,4.47692365499721
56337,4.61407713983146
56338,3.44367366614917
56339,2.07836747938525
56340,4.56838503261436
56341,3.36418537676276
56342,4.69849177888737
56343,3.07679843285283
56344,3.34990334957367
56345,3.05451415486852
56346,1.96987610876529
56347,1.59449885939307
56348,4.41890472738828
56349,4.63051180050986
56350,3.45149809434132
56351,4.59444176118628
56352,4.74679499056887
56353,1.82320235840523
56354,3.71638357434468
56355,5.58564974898222
56356,4.34553251901396
56357,3.06795672992139
56358,3.25114220703519
56359,3.15386880328413
56360,4.19047260590541
56361,3.90857024265603
56362,5.0093333430035
56363,3.02217291386334
56364,4.1091270091493
56365,4.55824326785384
56366,4.79189419774306
56367,2.85284838722071
56368,4.31602718944631
56369,4.77919257429396
56370,3.96958683939041
56371,1.65936395345827
56372,4.40601705980358
56373,1.29653244072688
56374,3.19679507066395
56375,2.77218647518533
56376,4.13078894998301
56377,4.52123271274287
56378,3.78529928435456
56379,1.98295775224954
56380,2.29185742912852
56381,4.5069316552837
56382,4.00471586906634
56383,4.71965963174305
56384,4.21963838420934
56385,3.68929738528109
56386,3.66521041929436
56387,4.00106045827224
56388,4.74826477589536
56389,4.01881751747087
56390,4.37168234719729
56391,4.0957916618856
56392,3.07891385895623
56393,4.29366663633191
56394,5.94024338538138
56395,3.14491713287733
56396,4.37833849883674
56397,4.73546205030539
56398,5.55740743354743
56399,3.19071601357027
56400,4.49601423412883
56401,2.57451569364732
56402,4.24433888515011
56403,3.56216113221182
56404,4.06997526604735
56405,3.70326233725578
56406,3.64895653916828
56407,4.31432836140318
56408,4.38560364291129
56409,3.56241362953627
56410,4.70029076359562
56411,2.71297122404958
56412,4.00846691776197
56413,3.94184620176668
56414,5.36741774288283
56415,2.85957722841963
56416,4.39994737971598
56417,3.07515797473764
56418,3.82605312755165
56419,1.39274760956031
56420,2.56320595530954
56421,3.15043800564846
56422,4.27123026551541
56423,5.08787378513458
56424,3.56867423837192
56425,5.19003016079866
56426,4.89882993841387
56427,2.39853613451623
56428,4.15548334689473
56429,4.52773606885255
56430,3.40648764218172
56431,3.0619501930775
56432,2.88390803032444
56433,-0.0495406237250201
56434,2.38143046788042
56435,3.68971821904748
56436,4.61264375312367
56437,3.29209335336055
56438,3.6425026800834
56439,4.31444026621704
56440,4.21717200988118
56441,4.77286075902902
56442,2.29660679111587
56443,4.18794718086254
56444,3.39767761909202
56445,2.03439111590483
56446,4.42862526916328
56447,2.68118921419844
56448,4.39282326472937
56449,4.65222382170877
56450,5.22843880090144
56451,4.56744926283041
56452,0.429012554567817
56453,3.3865830553391
56454,1.21911908314991
56455,4.23326840981124
56456,3.88441113570742
56457,5.18175924779035
56458,3.43337094683255
56459,2.4728004685108
56460,4.9880041582068
56461,4.59530147154959
56462,4.62845025591726
56463,4.38932098724331
56464,4.81030932409921
56465,2.99210202525002
56466,4.22554339308785
56467,4.61287937593898
56468,3.8679575711083
56469,3.31348047979473
56470,2.74618182408619
56471,3.78707185798669
56472,3.23791248866525
56473,3.25521169736822
56474,3.13135283672639
56475,0.262179695951921
56476,4.22302536477965
56477,4.58171423662184
56478,4.35732123159763
56479,3.53997164496821
56480,4.57093172825427
56481,3.66543217673503
56482,4.11361364307506
56483,1.61528231705637
56484,3.59876987281735
56485,4.86204844799979
56486,2.66619390155971
56487,1.7058821241443
56488,4.29397825822834
56489,1.88131639650258
56490,2.3401663855876
56491,3.63283734741889
56492,3.61946644126945
56493,4.41898902977382
56494,4.26106082055639
56495,4.91439950890137
56496,2.61265954828471
56497,2.88341856071939
56498,4.50247723638071
56499,4.6962513009137
56500,2.71210994654252
56501,1.21512905916846
56502,4.10154179727182
56503,3.65381151956708
56504,4.33806635326948
56505,3.683132508719
56506,4.5169237235368
56507,5.97814600284961
56508,3.10070036528364
56509,5.11501453658248
56510,3.04151988106018
56511,3.88930265602383
56512,2.23184278824414
56513,4.28678302087012
56514,4.19106351704516
56515,4.27281628344844
56516,4.33819936574493
56517,2.78420667796766
56518,2.18607054512204
56519,3.32837743198246
56520,3.67952099366271
56521,3.5216248056024
56522,4.17013829258967
56523,3.56921705466372
56524,2.92845679692187
56525,4.97379228683189
56526,4.42198508619276
56527,1.96153397961173
56528,4.38025491463661
56529,4.0099253164042
56530,4.45315436295981
56531,3.85071893022995
56532,4.19702103304998
56533,4.0124905356447
56534,3.82924324134443
56535,4.09533355253642
56536,4.8678443875244
56537,3.87100149637655
56538,4.93414744140615
56539,4.136991957064
56540,5.12980650281952
56541,4.14743293978035
56542,2.07917191030503
56543,4.13756850262176
56544,3.1270157772004
56545,-0.0923410567134875
56546,2.30899179396679
56547,4.49098133932179
56548,0.621877953609376
56549,3.12717588418311
56550,4.00610602416095
56551,3.61880724008099
56552,3.26198756495208
56553,3.9852234557795
56554,6.06828484892893
56555,4.52347499076094
56556,3.69687831628169
56557,3.62833560445343
56558,3.83272200152101
56559,3.79774124733147
56560,3.45508704924443
56561,3.98168152387573
56562,2.92148212808545
56563,3.56499554325229
56564,3.65969071464733
56565,2.21947270768294
56566,4.19641554080826
56567,1.95602459707665
56568,2.78521822282556
56569,4.15166354903586
56570,4.45682463781043
56571,4.67620016868389
56572,4.39960520609602
56573,3.56903934920139
56574,3.6313533154015
56575,-0.690365671328368
56576,4.8065001318789
56577,1.82522503811731
56578,4.15812094905618
56579,4.88553787715423
56580,3.8659680765143
56581,3.76946599206067
56582,2.78277543841207
56583,3.61579967032365
56584,4.86606619949474
56585,4.1807038853677
56586,4.9947020032336
56587,4.60085373099048
56588,4.73086604349815
56589,4.11102613253871
56590,4.28100621783223
56591,4.00678317187244
56592,4.06734196832733
56593,3.75367318632166
56594,3.20748308192394
56595,3.98406014363713
56596,4.3418658671395
56597,3.42646768102618
56598,4.18795784133743
56599,1.40953672429624
56600,3.10802889322835
56601,3.42388999529705
56602,4.53161988176512
56603,3.81312602116619
56604,4.35064465810934
56605,4.17533864939764
56606,4.1331272228555
56607,4.30737913428556
56608,2.71967548555732
56609,3.35395526730003
56610,3.49140419111974
56611,3.37144018110521
56612,1.86809171490714
56613,4.7534267434438
56614,4.09834470231965
56615,4.54203221332301
56616,4.23236178083769
56617,4.34686199715427
56618,4.07488009345244
56619,3.89562229276375
56620,4.08404914915361
56621,4.76894349969559
56622,2.52667949120258
56623,1.81222386490475
56624,4.50300225977257
56625,3.0556349960768
56626,2.43296694407433
56627,3.67977491268983
56628,3.93582350787904
56629,1.39953948134868
56630,4.36142232772918
56631,4.65930931182667
56632,4.57986942404212
56633,4.49209379821632
56634,3.87087954519757
56635,3.324083530307
56636,0.551847800622093
56637,4.19771954022842
56638,3.23690132328602
56639,5.36649624015671
56640,4.76344225336983
56641,4.3924269167363
56642,4.39664879654381
56643,4.21358886337317
56644,5.0944096038658
56645,3.21050061221262
56646,3.62257863236421
56647,4.31087812676217
56648,2.88206084202307
56649,2.94614132573502
56650,3.99727828602061
56651,2.6808387354161
56652,3.40402799691682
56653,4.7096719619572
56654,3.62097452475077
56655,1.69313933488445
56656,4.31141289497668
56657,5.01192679408676
56658,4.4220666807343
56659,4.49717703872312
56660,4.195439404088
56661,4.54976851164382
56662,4.26960625150324
56663,2.24256119508092
56664,4.28428034037092
56665,3.14555698044727
56666,4.83257328452352
56667,3.67893327341541
56668,3.11644324002769
56669,4.71085693512185
56670,3.36005144010642
56671,3.25790154408651
56672,3.70393075882803
56673,4.71398603634589
56674,3.67691372196148
56675,2.21700881985971
56676,4.1757900974496
56677,5.96015817437835
56678,4.48750888063207
56679,4.43174969688741
56680,4.76636291602404
56681,4.18578351620836
56682,5.03913423739227
56683,4.63678473367739
56684,2.19323241054727
56685,4.23956060436004
56686,3.26509255635478
56687,4.15053773455378
56688,0.927042891843355
56689,3.35732589438036
56690,3.5765167620409
56691,3.45268535186692
56692,4.45123620922537
56693,4.45350896250507
56694,4.62990345383155
56695,4.22903652283088
56696,2.52940081861579
56697,5.48964927058887
56698,5.4355123114827
56699,4.13960733764162
56700,2.45004520967974
56701,4.33731465281369
56702,3.16132153745222
56703,4.25617593353716
56704,4.17884416390081
56705,3.87564172188243
56706,4.05577943744348
56707,2.94859965041491
56708,3.31551291480116
56709,4.40720683108115
56710,4.22727745309129
56711,3.88242467634927
56712,4.31490571048284
56713,4.77145856265485
56714,4.50997899991544
56715,3.42668398132856
56716,0.191210315794951
56717,4.70007518152818
56718,4.78174348053238
56719,3.34884538662818
56720,3.80002721016331
56721,4.57431936366232
56722,4.7865536517106
56723,2.91121163258579
56724,3.14369583408935
56725,5.00142533521279
56726,2.11854217798472
56727,4.45533393500478
56728,3.67402397505464
56729,4.51496156284142
56730,3.31367731671909
56731,4.00656667558636
56732,2.98545988222272
56733,5.40521303781827
56734,4.61367161068839
56735,3.77766944103602
56736,1.8136599979332
56737,3.76397106267797
56738,3.0791475390244
56739,3.33614446650247
56740,3.96385102841719
56741,3.53438805517352
56742,3.28140380665941
56743,4.27325837352254
56744,4.35191998244654
56745,4.29517669100742
56746,3.39088936942189
56747,4.43652045961979
56748,4.75487940885753
56749,3.90035855805479
56750,4.37212559249394
56751,2.52885094057173
56752,4.05836696812034
56753,4.19808859936405
56754,4.60585771757703
56755,5.13428104702738
56756,3.73143650483915
56757,4.47941006579598
56758,4.36800909157572
56759,3.65894722190446
56760,2.76722050340216
56761,3.25872793625362
56762,4.22350554247794
56763,1.04961065644241
56764,4.47336466008093
56765,4.29196723264766
56766,4.67310859751452
56767,4.53665545644499
56768,4.50647746791322
56769,4.09646464184481
56770,3.334081531261
56771,2.20523602521829
56772,4.27921371281464
56773,4.62145869012357
56774,4.91681940366059
56775,2.03386168558348
56776,4.00804936033892
56777,2.65747569569112
56778,4.4154820364413
56779,3.63588014061443
56780,3.36939464774347
56781,4.26883632788191
56782,1.78279824440028
56783,2.2092789365945
56784,3.29338368660948
56785,2.65803435548408
56786,3.94969768893077
56787,4.58172786285615
56788,3.19459836132357
56789,3.83772848034911
56790,4.07741826357251
56791,4.13235294001272
56792,4.68558198988096
56793,4.23562014609476
56794,3.73990569861704
56795,4.26735307886787
56796,4.34471777730906
56797,4.05371323578885
56798,4.3137095914223
56799,2.7807094701977
56800,2.89136184067748
56801,1.07064314376519
56802,4.47163104089355
56803,4.67837682745807
56804,3.7745809427218
56805,4.27462495561141
56806,3.19670023076058
56807,4.4438803229713
56808,3.3937557995355
56809,3.54781506321963
56810,2.46812134199669
56811,1.30109113653797
56812,3.71139678267172
56813,3.73771278670726
56814,4.00802675549024
56815,4.26987642888008
56816,5.05422208047109
56817,3.80129540264348
56818,4.23241199735494
56819,3.78289028673052
56820,4.69271639628518
56821,3.01928661639551
56822,3.6706889920054
56823,4.15956335039267
56824,3.88769958327594
56825,4.13917399563428
56826,3.07197774850057
56827,4.39210816365416
56828,3.10639768422706
56829,4.17364596081593
56830,3.76598503801462
56831,4.21654128018698
56832,2.69500234458586
56833,4.10952951115613
56834,1.75177003598228
56835,3.85458407212445
56836,2.63997719158804
56837,3.92997156107719
56838,2.60995169322159
56839,2.88644594690363
56840,3.56043754701575
56841,2.7208175807782
56842,3.36880530085227
56843,4.46458273914255
56844,3.78976205688789
56845,3.93645882988346
56846,3.67626359554813
56847,4.52998430599888
56848,4.18440542569181
56849,4.46483852877902
56850,4.27173652092456
56851,0.413391979283055
56852,4.1388064556731
56853,3.94957648805568
56854,4.90644288103302
56855,3.35992434028898
56856,3.85279420346531
56857,3.25930582613186
56858,4.02760270785461
56859,4.23009957404457
56860,4.20606687643947
56861,2.08975867982896
56862,5.05690882497451
56863,4.39027516273146
56864,4.13736295192529
56865,4.1083881022176
56866,2.3651591673048
56867,3.60560441360658
56868,4.57907909951104
56869,4.23665952387105
56870,3.27999757686983
56871,3.93806467865845
56872,4.87211738749147
56873,3.94700696523562
56874,2.61820492488043
56875,2.7424978968016
56876,3.70822266684142
56877,2.52673869270613
56878,4.11994043061747
56879,4.42147220070661
56880,4.60672211537546
56881,2.96668675595661
56882,4.21077511907825
56883,3.66618912786808
56884,3.5280135560247
56885,4.70001258122129
56886,3.78381745558582
56887,3.95717813463795
56888,4.68462513279112
56889,3.35231246511773
56890,5.13837746532629
56891,4.1707159243296
56892,3.45082672590374
56893,3.67298830973605
56894,5.95825509282218
56895,4.9081499666024
56896,1.77283639721092
56897,2.99961460716352
56898,4.25739858763091
56899,2.41634789827613
56900,4.67830658184519
56901,2.68011048352392
56902,4.11042083576799
56903,4.62065054825363
56904,3.5903499408795
56905,4.24292919032039
56906,3.61334704842558
56907,4.74195669441816
56908,5.10365952362936
56909,4.67091511829288
56910,4.03995588985447
56911,4.61863007703666
56912,3.77543306151777
56913,4.40468552494054
56914,4.1804967302803
56915,4.37667495579678
56916,3.11539309855685
56917,1.10743618280161
56918,4.92071517031706
56919,4.45361806487726
56920,3.89832692443756
56921,4.67193116439823
56922,3.95736070788431
56923,3.90662407071066
56924,4.05003638947471
56925,3.67185154761122
56926,3.93285429753565
56927,2.72578375260659
56928,3.99008783294138
56929,3.6486464005037
56930,4.31295281582801
56931,4.45953119571087
56932,3.81530979558043
56933,4.59853181692192
56934,3.04811389192278
56935,0.890282762363088
56936,3.24726372959451
56937,0.430021463072583
56938,4.22990875383887
56939,3.29114587573703
56940,3.13607776226664
56941,4.88022063026234
56942,3.05536341363049
56943,4.12399389573588
56944,3.96048222835802
56945,3.6183940169906
56946,3.2290204530905
56947,3.79704096562611
56948,3.85932154957534
56949,4.68128030006829
56950,1.85309908657542
56951,4.01333856915216
56952,4.7844201902466
56953,3.30235844122794
56954,4.11181435603919
56955,4.09354866654306
56956,3.861214408586
56957,3.08112302862994
56958,3.21344781073646
56959,3.82008183315993
56960,2.50310712893086
56961,4.72806243039208
56962,4.99289129450812
56963,3.18915157768672
56964,2.80054214601178
56965,4.08368412108952
56966,5.00052020112239
56967,4.7745041501719
56968,1.94464402001806
56969,3.66007314328863
56970,4.0047086773457
56971,4.93858576265407
56972,4.24024986007449
56973,1.70024379830854
56974,3.81856948560791
56975,4.71644972403739
56976,2.18157367457239
56977,4.56746144278734
56978,3.61125654360053
56979,3.5424039062625
56980,0.405429276802362
56981,3.05248910987031
56982,4.70437360006721
56983,1.50112015586951
56984,4.15442635793823
56985,3.03907900950399
56986,3.12694027080953
56987,2.66658057262627
56988,2.74622166676488
56989,3.37550636070873
56990,3.07666217732667
56991,4.01664087035208
56992,4.6752022459569
56993,2.94219506798646
56994,1.96117632124109
56995,3.974677178922
56996,3.29488551865826
56997,4.62028171715101
56998,3.85550500676673
56999,4.07438238997183
57000,4.47897083116601
57001,3.53320200488576
57002,4.54267203379159
57003,4.51953667807683
57004,4.41199428803723
57005,0.589713778398613
57006,4.198165324772
57007,2.92726206049538
57008,0.290506334823756
57009,2.43228945304941
57010,3.61915453174859
57011,3.39734608412266
57012,3.91765962480051
57013,1.21107140830501
57014,2.67621499983737
57015,4.4360574455648
57016,4.24598927862905
57017,4.67554162585469
57018,4.23536441402547
57019,2.76859034116734
57020,5.00900585475415
57021,3.17610698051358
57022,-1.54408154087686
57023,4.05098711050328
57024,3.16011612160964
57025,3.31064692291651
57026,4.03611620187533
57027,2.63865199676746
57028,3.94110785880681
57029,3.68865455748713
57030,4.76396870269598
57031,4.09267767615114
57032,4.59394778269793
57033,1.94866491879538
57034,5.00156874489434
57035,4.69554028870098
57036,2.65899149305466
57037,3.55409985956602
57038,1.95408918671102
57039,3.96645857935894
57040,3.85716575818651
57041,2.03568434739019
57042,3.98705365214644
57043,2.23549906733827
57044,1.99794207559394
57045,4.36407023861841
57046,4.65606735270358
57047,3.97459922815255
57048,2.86106820337064
57049,3.8873682996109
57050,4.70318943529781
57051,3.43362651284662
57052,5.0038620015847
57053,3.26829215037128
57054,4.06310973439435
57055,4.18635358010546
57056,4.19652389584
57057,4.12478818227582
57058,3.98251298858309
57059,2.469887692131
57060,2.06493784441054
57061,4.48997939917669
57062,5.1366978580336
57063,1.65654110851978
57064,4.12401952729655
57065,4.31935892155527
57066,3.49030715295895
57067,4.6145267998822
57068,2.97151100245195
57069,4.44857035251176
57070,3.24313737889312
57071,5.22099131033216
57072,4.27461015180434
57073,3.88432927785043
57074,3.77675516187428
57075,2.20974633240253
57076,4.39058947400007
57077,1.68523010985042
57078,2.52029863111897
57079,3.20517647599708
57080,2.31460870507891
57081,4.38878360500957
57082,0.967494841844213
57083,3.82312177343577
57084,1.99021598590355
57085,3.78191435341159
57086,4.25996177917891
57087,4.18530488388139
57088,3.96579723505805
57089,1.96176266287201
57090,3.52897641306267
57091,4.12961233786444
57092,4.28934425734276
57093,2.69702000485813
57094,4.49780999598029
57095,5.32625601135317
57096,3.70111474887962
57097,3.64532341832459
57098,2.5750096785539
57099,4.23719872546072
57100,4.15003684565035
57101,4.10197219586955
57102,3.82689731549799
57103,4.12361377456671
57104,2.32069317643445
57105,3.6830688677754
57106,4.75233110397092
57107,2.93879479752325
57108,4.75622911454541
57109,3.17599613674963
57110,2.85829316945167
57111,2.28742260153592
57112,4.53130923514305
57113,3.93218998503354
57114,2.34596157096545
57115,4.58572967706714
57116,4.3341223650558
57117,4.36711035068978
57118,2.79770676662887
57119,3.16649091792301
57120,0.404044044700415
57121,1.94235208483122
57122,3.22821863841879
57123,3.77962201109886
57124,4.91578161269738
57125,3.95518850556437
57126,3.1635644177041
57127,4.84300389028606
57128,3.70826801024623
57129,3.55201982608426
57130,3.49984566576637
57131,5.35880453211869
57132,3.08922045482394
57133,2.82079363009547
57134,4.82382264700139
57135,3.43366426058351
57136,5.14994502534164
57137,2.34644988497373
57138,2.85762961447036
57139,3.30029776797548
57140,3.10523485804653
57141,3.81231128868167
57142,4.19434778632526
57143,4.78615809430681
57144,3.1370446822068
57145,2.63179497317138
57146,4.01247205869818
57147,4.19789511368978
57148,4.12973576035149
57149,3.1923435206377
57150,4.25449420122267
57151,4.46747876322187
57152,4.03497998616863
57153,4.70097887794736
57154,4.95166593235167
57155,1.83262774770389
57156,3.19499323954352
57157,3.3400201658122
57158,4.28541328414233
57159,4.18153206044853
57160,3.10253185991746
57161,4.80853284392681
57162,1.23778679200634
57163,3.81885766808105
57164,2.9415157964015
57165,4.2288791572509
57166,4.36937284646038
57167,4.20479601289144
57168,4.27151617373736
57169,4.24023029377963
57170,3.23530590587215
57171,3.80574547438365
57172,2.77217923565958
57173,3.72083464354668
57174,3.94729224775479
57175,4.02891593326754
57176,1.18987712173863
57177,4.77167159880583
57178,3.53506021939661
57179,4.45171316318058
57180,3.94491702249302
57181,4.47766083854184
57182,2.27525322195134
57183,2.06140201965173
57184,4.83161571431376
57185,3.27592884705286
57186,3.37480551699469
57187,3.77745926888826
57188,4.90764449533248
57189,2.43948476148689
57190,4.5005672332118
57191,4.22074524223917
57192,4.10370745393429
57193,2.44627625680903
